specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,response_component,0.4705271545325864,0.25383479253690233,0.6946386275901053,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.0007145387629954314,0.0007145387629954314,True,True,True,False,+0.47,"[0.25, 0.69]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,total_change,0.3108465934975726,0.08611256400006617,0.531256245828961,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.010854217311191405,0.010854217311191405,True,True,True,False,+0.31,"[0.09, 0.53]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,A,39.124300104019575,38.5365947026101,39.74515784706821,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.03077953865864913,0.03077953865864913,True,True,True,False,+39.12,"[38.54, 39.75]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,B,39.77217218810265,39.14391478054516,40.42236874381545,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.009055148173004568,0.009055148173004568,True,True,True,False,+39.77,"[39.14, 40.42]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,C,40.45923128634869,39.783297654010326,41.168757689860655,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.028910296766007093,0.028910296766007093,True,True,True,False,+40.46,"[39.78, 41.17]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,D,41.083821216789005,40.41183704217022,41.79704586212012,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.006622343706602862,0.006622343706602862,True,True,True,False,+41.08,"[40.41, 41.80]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,temperature_distribution_component,0.6362310072616957,0.5548342926027761,0.7119913301406223,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.02862851547912726,0.02862851547912726,True,True,True,False,+0.64,"[0.55, 0.71]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,response_component,1.3232901055077342,1.0638256241888966,1.5884519337830953,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.008773366886124734,0.008773366886124734,True,True,True,False,+1.32,"[1.06, 1.59]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,South,total_change,1.9595211127694299,1.7069640907109953,2.213049355254584,entirely_above_zero,1000,0,ppb,128,188937,157131,346068,346068,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.03740188236525199,0.03740188236525199,True,True,True,False,+1.96,"[1.71, 2.21]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='South'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='South',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,A,40.35541974331262,39.8181221993763,40.929579200428805,entirely_above_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.009137547884854769,0.009137547884854769,True,True,True,False,+40.36,"[39.82, 40.93]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,B,40.200187954567596,39.70330927350701,40.71693150876426,entirely_above_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.004414838186661996,0.004414838186661996,True,True,True,False,+40.20,"[39.70, 40.72]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,C,40.15605196208327,39.694141481141216,40.68113423877053,entirely_above_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.0010996255869102356,0.0010996255869102356,True,True,True,False,+40.16,"[39.69, 40.68]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,D,39.994709938531194,39.56543951916896,40.459565870015346,entirely_above_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.012479946777212092,0.012479946777212092,True,True,True,False,+39.99,"[39.57, 40.46]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,temperature_distribution_component,-0.15828690614855034,-0.25094590189699817,-0.08205508785734734,entirely_below_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.00915114103115755,0.00915114103115755,True,True,True,False,-0.16,"[-0.25, -0.08]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,response_component,-0.20242289863287866,-0.3937881195323274,-0.008811890345074451,entirely_below_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.01246635363090931,0.01246635363090931,True,False,True,False,-0.20,"[-0.39, -0.01]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southeast,total_change,-0.360709804781429,-0.5824279788659575,-0.1576068827434223,entirely_below_zero,1000,0,ppb,136,179796,167452,347248,347248,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.02161749466206686,0.02161749466206686,True,True,True,False,-0.36,"[-0.58, -0.16]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southeast'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southeast',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,A,46.20025537890905,45.66733215472309,46.663441797462646,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.1122395906175484,0.1122395906175484,True,True,True,False,+46.20,"[45.67, 46.66]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,B,46.253268047559196,45.74197127561031,46.71739362785315,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.16282609583206664,0.16282609583206664,True,True,True,False,+46.25,"[45.74, 46.72]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,C,47.496608210598694,47.03999703733934,47.92086795231314,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.11285986761973987,0.11285986761973987,True,True,True,False,+47.50,"[47.04, 47.92]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,D,47.5500005136819,47.10111509017059,47.963952135894665,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.18600241263548867,0.18600241263548867,True,True,True,False,+47.55,"[47.10, 47.96]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,temperature_distribution_component,0.05320248586667731,0.014657259399002776,0.08939668319166802,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.06186452511513352,0.06186452511513352,True,True,True,False,+0.05,"[0.01, 0.09]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,response_component,1.2965426489061755,0.9306834776594084,1.6675965646054993,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.011898296902806749,0.011898296902806749,True,True,True,False,+1.30,"[0.93, 1.67]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Southwest,total_change,1.3497451347728529,0.9807070348731391,1.7183085939121057,entirely_above_zero,1000,0,ppb,91,152243,144350,296593,296593,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.07376282201794027,0.07376282201794027,True,True,True,False,+1.35,"[0.98, 1.72]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Southwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Southwest',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,A,39.680449583916385,38.885666097559884,40.46694231293982,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0005923534122516116,0.0005923534122516116,True,True,True,False,+39.68,"[38.89, 40.47]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,B,40.05162662756254,39.24570082015202,40.80504147533278,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.016002940798323095,0.016002940798323095,True,True,True,False,+40.05,"[39.25, 40.81]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,C,40.84646912608228,40.153277871219224,41.56303814968297,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0013463346860973502,0.0013463346860973502,True,True,True,False,+40.85,"[40.15, 41.56]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,D,41.23653349909196,40.52765261364138,41.92422870964447,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.013561039567818511,0.013561039567818511,True,True,True,False,+41.24,"[40.53, 41.92]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,temperature_distribution_component,0.3806207083279176,0.2445831970990202,0.5124010973269046,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.015751334232245284,0.015751334232245284,True,True,True,False,+0.38,"[0.24, 0.51]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,response_component,1.1754632068476596,0.8734995003843247,1.4879302973288575,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0015979412521751613,0.0015979412521751613,True,True,True,False,+1.18,"[0.87, 1.49]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Upper Midwest,total_change,1.5560839151755772,1.2579229461456285,1.849066184044657,entirely_above_zero,1000,0,ppb,59,63348,61278,124626,124626,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.014153392980070123,0.014153392980070123,True,True,True,False,+1.56,"[1.26, 1.85]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Upper Midwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Upper Midwest',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,A,45.564725774494946,44.482151517361146,46.604541547612364,entirely_above_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.039371384512442376,0.039371384512442376,True,True,True,False,+45.56,"[44.48, 46.60]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,B,45.414158439786064,44.30843190120086,46.46301774001115,entirely_above_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.043888553137080066,0.043888553137080066,True,True,True,False,+45.41,"[44.31, 46.46]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,C,44.915466875092974,43.75121831791315,46.03195348008571,entirely_above_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.1814617034749162,0.1814617034749162,True,True,True,False,+44.92,"[43.75, 46.03]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,D,44.7551514585706,43.636686005746306,45.837979128510824,entirely_above_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.17725161023765423,0.17725161023765423,True,True,True,False,+44.76,"[43.64, 45.84]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,temperature_distribution_component,-0.1554413756156272,-0.2802201867222972,-0.040509761980133716,entirely_below_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.0001535376936878663,0.0001535376936878663,True,True,True,False,-0.16,"[-0.28, -0.04]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,West,response_component,-0.6541329403087168,-1.131423545089846,-0.13914841771124606,entirely_below_zero,1000,0,ppb,116,191724,191992,383716,383716,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.137726688031524,0.137726688031524,True,True,True,False,-0.65,"[-1.13, -0.14]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='West'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='West',quantity='response_component']"
